date,lat,lon,rainfall_mm
2024-01-01,30.55,73.55,0.0
2024-01-01,30.65000000000001,73.55,0.0
2024-01-01,30.750000000000004,73.55,0.0
2024-01-01,30.850000000000012,73.55,0.0
2024-01-01,30.950000000000006,73.55,0.0
2024-01-01,31.05,73.55,0.0
2024-01-01,31.15000000000001,73.55,0.0
2024-01-01,31.250000000000004,73.55,0.0
2024-01-01,31.350000000000012,73.55,0.0
2024-01-01,31.450000000000006,73.55,0.0
2024-01-01,31.55,73.55,0.0
2024-01-01,31.65000000000001,73.55,0.0
2024-01-01,31.750000000000004,73.55,0.0
2024-01-01,31.850000000000012,73.55,0.0
2024-01-01,31.950000000000006,73.55,0.0
2024-01-01,32.05,73.55,0.0
2024-01-01,32.150000000000006,73.55,0.0
2024-01-01,32.25,73.55,0.0
2024-01-01,32.35000000000001,73.55,0.0
2024-01-01,32.45,73.55,0.0
2024-01-01,32.55,73.55,0.0
2024-01-01,32.650000000000006,73.55,0.0
2024-01-01,32.75,73.55,0.0
2024-01-01,32.85000000000001,73.55,0.0
2024-01-01,32.95,73.55,0.0
2024-01-01,33.05,73.55,0.0
2024-01-01,33.150000000000006,73.55,0.0
2024-01-01,33.25,73.55,0.0
2024-01-01,33.35000000000001,73.55,0.0
2024-01-01,33.45,73.55,0.0
2024-01-01,33.55,73.55,0.0
2024-01-01,33.650000000000006,73.55,0.0
2024-01-01,33.75,73.55,0.0
2024-01-01,33.85000000000001,73.55,0.0
2024-01-01,33.95,73.55,0.14
2024-01-01,34.05,73.55,0.8549999
2024-01-01,34.150000000000006,73.55,0.905
2024-01-01,34.25,73.55,1.6949999
2024-01-01,34.35000000000001,73.55,1.195
2024-01-01,34.45,73.55,2.6999996
2024-01-01,34.55,73.55,0.37
2024-01-01,34.650000000000006,73.55,0.099999994
2024-01-01,34.75,73.55,0.125
2024-01-01,5.05,73.65,7.45
2024-01-01,5.150000000000008,73.65,7.6949997
2024-01-01,5.250000000000003,73.65,5.68
2024-01-01,5.350000000000011,73.65,5.135
2024-01-01,5.4500000000000055,73.65,4.5850005
2024-01-01,5.55,73.65,4.8149996
2024-01-01,5.650000000000008,73.65,4.3900003
2024-01-01,5.750000000000003,73.65,4.7650003
2024-01-01,5.850000000000011,73.65,3.5749998
2024-01-01,5.9500000000000055,73.65,2.4299998
2024-01-01,6.05,73.65,2.0099998
2024-01-01,6.150000000000008,73.65,1.915
2024-01-01,6.250000000000003,73.65,2.5149999
2024-01-01,6.350000000000011,73.65,2.235
2024-01-01,6.4500000000000055,73.65,1.81
2024-01-01,6.55,73.65,1.8
2024-01-01,6.650000000000008,73.65,1.9049997
2024-01-01,6.750000000000003,73.65,2.06
2024-01-01,6.850000000000011,73.65,1.925
2024-01-01,6.9500000000000055,73.65,2.5949998
2024-01-01,7.05,73.65,3.42
2024-01-01,7.150000000000008,73.65,4.0950003
2024-01-01,7.250000000000003,73.65,3.2800002
2024-01-01,7.350000000000011,73.65,3.17
2024-01-01,7.4500000000000055,73.65,2.045
2024-01-01,7.55,73.65,1.435
2024-01-01,7.650000000000008,73.65,3.2099998
2024-01-01,7.750000000000003,73.65,0.31
2024-01-01,7.850000000000011,73.65,0.255
2024-01-01,7.9500000000000055,73.65,0.18499999
2024-01-01,8.05,73.65,0.32999995
2024-01-01,8.15000000000001,73.65,0.48
2024-01-01,8.250000000000004,73.65,0.685
2024-01-01,8.350000000000012,73.65,7.035
2024-01-01,8.450000000000006,73.65,9.439999
2024-01-01,8.55,73.65,1.2199999
2024-01-01,8.65000000000001,73.65,2.2299998
2024-01-01,8.750000000000004,73.65,1.9149996
2024-01-01,8.850000000000012,73.65,0.525
2024-01-01,8.950000000000006,73.65,0.065
2024-01-01,9.05,73.65,0.35999998
2024-01-01,9.15000000000001,73.65,0.34
2024-01-01,9.250000000000004,73.65,0.40000004
2024-01-01,9.350000000000012,73.65,0.82500005
2024-01-01,9.450000000000006,73.65,1.49
2024-01-01,9.55,73.65,1.31
2024-01-01,9.65000000000001,73.65,2.1900003
2024-01-01,9.750000000000004,73.65,2.4649997
2024-01-01,9.850000000000012,73.65,4.0099998
2024-01-01,9.950000000000006,73.65,5.995
2024-01-01,10.05,73.65,7.49
2024-01-01,10.15000000000001,73.65,4.915
2024-01-01,10.250000000000004,73.65,3.025
2024-01-01,10.350000000000012,73.65,1.75
2024-01-01,10.450000000000006,73.65,0.735
2024-01-01,10.55,73.65,0.53999996
2024-01-01,10.65000000000001,73.65,1.3899999
2024-01-01,10.750000000000004,73.65,0.8499999
2024-01-01,10.850000000000012,73.65,0.13499999
2024-01-01,10.950000000000006,73.65,0.075
2024-01-01,11.05,73.65,0.055
2024-01-01,11.15000000000001,73.65,0.02
2024-01-01,11.250000000000004,73.65,0.19
2024-01-01,11.350000000000012,73.65,0.98499995
2024-01-01,11.450000000000006,73.65,0.03
2024-01-01,11.55,73.65,0.0
2024-01-01,11.65000000000001,73.65,0.0
2024-01-01,11.750000000000004,73.65,0.0
2024-01-01,11.850000000000012,73.65,0.215
2024-01-01,11.950000000000006,73.65,0.015
2024-01-01,12.05,73.65,0.0
2024-01-01,12.15000000000001,73.65,0.0
2024-01-01,12.250000000000004,73.65,0.0
2024-01-01,12.350000000000012,73.65,0.0
2024-01-01,12.450000000000006,73.65,0.0
2024-01-01,12.55,73.65,0.0
2024-01-01,12.65000000000001,73.65,0.0
2024-01-01,12.750000000000004,73.65,0.0
2024-01-01,12.850000000000012,73.65,0.0
2024-01-01,12.950000000000006,73.65,0.0
2024-01-01,13.05,73.65,0.0
2024-01-01,13.15000000000001,73.65,0.0
2024-01-01,13.250000000000004,73.65,0.0
2024-01-01,13.350000000000012,73.65,0.0
2024-01-01,13.450000000000006,73.65,0.0
2024-01-01,13.55,73.65,0.0
2024-01-01,13.65000000000001,73.65,0.0
2024-01-01,13.750000000000004,73.65,0.0
2024-01-01,13.850000000000012,73.65,0.0
2024-01-01,13.950000000000006,73.65,0.0
2024-01-01,14.05,73.65,0.06
2024-01-01,14.15000000000001,73.65,0.20500001
2024-01-01,14.250000000000004,73.65,0.099999994
2024-01-01,14.350000000000012,73.65,0.0
2024-01-01,14.450000000000006,73.65,0.0
2024-01-01,14.55,73.65,0.0
2024-01-01,14.65000000000001,73.65,0.0
2024-01-01,14.750000000000004,73.65,0.0
2024-01-01,14.850000000000012,73.65,0.0
2024-01-01,14.950000000000006,73.65,0.0
2024-01-01,15.05,73.65,0.0
2024-01-01,15.15000000000001,73.65,0.0
2024-01-01,15.250000000000004,73.65,0.0
2024-01-01,15.350000000000012,73.65,0.0
2024-01-01,15.450000000000006,73.65,0.0
2024-01-01,15.55,73.65,0.0
2024-01-01,15.65000000000001,73.65,0.0
2024-01-01,15.750000000000004,73.65,0.0
2024-01-01,15.850000000000012,73.65,0.0
2024-01-01,15.950000000000006,73.65,0.0
2024-01-01,16.05,73.65,0.0
2024-01-01,16.15000000000001,73.65,0.0
2024-01-01,16.250000000000004,73.65,0.0
2024-01-01,16.350000000000012,73.65,0.0
2024-01-01,16.450000000000006,73.65,0.0
2024-01-01,16.55,73.65,0.0
2024-01-01,16.65000000000001,73.65,0.0
2024-01-01,16.750000000000004,73.65,0.0
2024-01-01,16.850000000000012,73.65,0.0
2024-01-01,16.950000000000006,73.65,0.0
2024-01-01,17.05,73.65,0.0
2024-01-01,17.15000000000001,73.65,0.0
2024-01-01,17.250000000000004,73.65,0.0
2024-01-01,17.350000000000012,73.65,0.0
2024-01-01,17.450000000000006,73.65,0.0
2024-01-01,17.55,73.65,0.0
2024-01-01,17.65000000000001,73.65,0.0
2024-01-01,17.750000000000004,73.65,0.0
2024-01-01,17.850000000000012,73.65,0.0
2024-01-01,17.950000000000006,73.65,0.0
2024-01-01,18.05,73.65,0.0
2024-01-01,18.15000000000001,73.65,0.0
2024-01-01,18.250000000000004,73.65,0.0
2024-01-01,18.350000000000012,73.65,0.0
2024-01-01,18.450000000000006,73.65,0.0
2024-01-01,18.55,73.65,0.0
2024-01-01,18.65000000000001,73.65,0.0
2024-01-01,18.750000000000004,73.65,0.0
2024-01-01,18.850000000000012,73.65,0.0
2024-01-01,18.950000000000006,73.65,0.0
2024-01-01,19.05,73.65,0.0
2024-01-01,19.15000000000001,73.65,0.0
2024-01-01,19.250000000000004,73.65,0.0
2024-01-01,19.350000000000012,73.65,0.0
2024-01-01,19.450000000000006,73.65,0.0
2024-01-01,19.55,73.65,0.0
2024-01-01,19.65000000000001,73.65,0.0
2024-01-01,19.750000000000004,73.65,0.0
2024-01-01,19.850000000000012,73.65,0.0
2024-01-01,19.950000000000006,73.65,0.0
2024-01-01,20.05,73.65,0.0
2024-01-01,20.15000000000001,73.65,0.0
2024-01-01,20.250000000000004,73.65,0.0
2024-01-01,20.350000000000012,73.65,0.0
2024-01-01,20.450000000000006,73.65,0.0
2024-01-01,20.55,73.65,0.0
2024-01-01,20.65000000000001,73.65,0.0
2024-01-01,20.750000000000004,73.65,0.0
2024-01-01,20.850000000000012,73.65,0.0
2024-01-01,20.950000000000006,73.65,0.0
2024-01-01,21.05,73.65,0.0
2024-01-01,21.15000000000001,73.65,0.0
2024-01-01,21.250000000000004,73.65,0.0
2024-01-01,21.350000000000012,73.65,0.0
2024-01-01,21.450000000000006,73.65,0.0
2024-01-01,21.55,73.65,0.0
2024-01-01,21.65000000000001,73.65,0.0
2024-01-01,21.750000000000004,73.65,0.0
2024-01-01,21.850000000000012,73.65,0.0
2024-01-01,21.950000000000006,73.65,0.0
2024-01-01,22.05,73.65,0.0
2024-01-01,22.15000000000001,73.65,0.0
2024-01-01,22.250000000000004,73.65,0.0
2024-01-01,22.350000000000012,73.65,0.0
2024-01-01,22.450000000000006,73.65,0.0
2024-01-01,22.55,73.65,0.0
2024-01-01,22.65000000000001,73.65,0.0
2024-01-01,22.750000000000004,73.65,0.0
2024-01-01,22.850000000000012,73.65,0.0
2024-01-01,22.950000000000006,73.65,0.0
2024-01-01,23.05,73.65,0.0
2024-01-01,23.15000000000001,73.65,0.0
2024-01-01,23.250000000000004,73.65,0.0
2024-01-01,23.350000000000012,73.65,0.0
2024-01-01,23.450000000000006,73.65,0.0
2024-01-01,23.55,73.65,0.0
2024-01-01,23.65000000000001,73.65,0.0
2024-01-01,23.750000000000004,73.65,0.0
2024-01-01,23.850000000000012,73.65,0.0
2024-01-01,23.950000000000006,73.65,0.0
2024-01-01,24.05,73.65,0.0
2024-01-01,24.15000000000001,73.65,0.0
2024-01-01,24.250000000000004,73.65,0.0
2024-01-01,24.350000000000012,73.65,0.0
2024-01-01,24.450000000000006,73.65,0.0
2024-01-01,24.55,73.65,0.0
2024-01-01,24.65000000000001,73.65,0.0
2024-01-01,24.750000000000004,73.65,0.0
2024-01-01,24.850000000000012,73.65,0.0
2024-01-01,24.950000000000006,73.65,0.0
2024-01-01,25.05,73.65,0.0
2024-01-01,25.15000000000001,73.65,0.0
2024-01-01,25.250000000000004,73.65,0.0
2024-01-01,25.350000000000012,73.65,0.0
2024-01-01,25.450000000000006,73.65,0.0
2024-01-01,25.55,73.65,0.0
2024-01-01,25.65000000000001,73.65,0.0
2024-01-01,25.750000000000004,73.65,0.0
2024-01-01,25.850000000000012,73.65,0.0
2024-01-01,25.950000000000006,73.65,0.0
2024-01-01,26.05,73.65,0.0
2024-01-01,26.15000000000001,73.65,0.0
2024-01-01,26.250000000000004,73.65,0.0
2024-01-01,26.350000000000012,73.65,0.0
2024-01-01,26.450000000000006,73.65,0.0
2024-01-01,26.55,73.65,0.0
2024-01-01,26.65000000000001,73.65,0.0
2024-01-01,26.750000000000004,73.65,0.0
2024-01-01,26.850000000000012,73.65,0.0
2024-01-01,26.950000000000006,73.65,0.0
2024-01-01,27.05,73.65,0.0
2024-01-01,27.15000000000001,73.65,0.0
2024-01-01,27.250000000000004,73.65,0.0
2024-01-01,27.350000000000012,73.65,0.0
2024-01-01,27.450000000000006,73.65,0.0
2024-01-01,27.55,73.65,0.0
2024-01-01,27.65000000000001,73.65,0.0
2024-01-01,27.750000000000004,73.65,0.0
2024-01-01,27.850000000000012,73.65,0.0
2024-01-01,27.950000000000006,73.65,0.0
2024-01-01,28.05,73.65,0.0
2024-01-01,28.15000000000001,73.65,0.0
2024-01-01,28.250000000000004,73.65,0.0
2024-01-01,28.350000000000012,73.65,0.0
2024-01-01,28.450000000000006,73.65,0.0
2024-01-01,28.55,73.65,0.0
2024-01-01,28.65000000000001,73.65,0.0
2024-01-01,28.750000000000004,73.65,0.0
2024-01-01,28.850000000000012,73.65,0.0
2024-01-01,28.950000000000006,73.65,0.0
2024-01-01,29.05,73.65,0.0
2024-01-01,29.15000000000001,73.65,0.0
2024-01-01,29.250000000000004,73.65,0.0
2024-01-01,29.350000000000012,73.65,0.0
2024-01-01,29.450000000000006,73.65,0.0
2024-01-01,29.55,73.65,0.0
2024-01-01,29.65000000000001,73.65,0.0
2024-01-01,29.750000000000004,73.65,0.0
2024-01-01,29.850000000000012,73.65,0.0
2024-01-01,29.950000000000006,73.65,0.0
2024-01-01,30.05,73.65,0.0
2024-01-01,30.15000000000001,73.65,0.0
2024-01-01,30.250000000000004,73.65,0.0
2024-01-01,30.350000000000012,73.65,0.0
2024-01-01,30.450000000000006,73.65,0.0
2024-01-01,30.55,73.65,0.0
2024-01-01,30.65000000000001,73.65,0.0
2024-01-01,30.750000000000004,73.65,0.0
2024-01-01,30.850000000000012,73.65,0.0
2024-01-01,30.950000000000006,73.65,0.0
2024-01-01,31.05,73.65,0.0
2024-01-01,31.15000000000001,73.65,0.0
2024-01-01,31.250000000000004,73.65,0.0
2024-01-01,31.350000000000012,73.65,0.0
2024-01-01,31.450000000000006,73.65,0.0
2024-01-01,31.55,73.65,0.0
2024-01-01,31.65000000000001,73.65,0.0
2024-01-01,31.750000000000004,73.65,0.0
2024-01-01,31.850000000000012,73.65,0.0
2024-01-01,31.950000000000006,73.65,0.0
2024-01-01,32.05,73.65,0.0
2024-01-01,32.150000000000006,73.65,0.0
2024-01-01,32.25,73.65,0.0
2024-01-01,32.35000000000001,73.65,0.0
2024-01-01,32.45,73.65,0.0
2024-01-01,32.55,73.65,0.0
2024-01-01,32.650000000000006,73.65,0.0
2024-01-01,32.75,73.65,0.0
2024-01-01,32.85000000000001,73.65,0.0
2024-01-01,32.95,73.65,0.0
2024-01-01,33.05,73.65,0.0
2024-01-01,33.150000000000006,73.65,0.0
2024-01-01,33.25,73.65,0.0
2024-01-01,33.35000000000001,73.65,0.0
2024-01-01,33.45,73.65,0.0
2024-01-01,33.55,73.65,0.0
2024-01-01,33.650000000000006,73.65,0.0
2024-01-01,33.75,73.65,0.0
2024-01-01,33.85000000000001,73.65,0.14
2024-01-01,33.95,73.65,0.14
2024-01-01,34.05,73.65,1.0249999
2024-01-01,34.150000000000006,73.65,1.0499998
2024-01-01,34.25,73.65,1.21
2024-01-01,34.35000000000001,73.65,0.62
2024-01-01,34.45,73.65,0.445
2024-01-01,34.55,73.65,0.375
2024-01-01,34.650000000000006,73.65,0.13
2024-01-01,34.75,73.65,0.0
2024-01-01,5.05,73.75,10.250002
2024-01-01,5.150000000000008,73.75,7.51
2024-01-01,5.250000000000003,73.75,5.9900002
2024-01-01,5.350000000000011,73.75,5.69
2024-01-01,5.4500000000000055,73.75,5.7949996
2024-01-01,5.55,73.75,6.0949993
2024-01-01,5.650000000000008,73.75,6.58
2024-01-01,5.750000000000003,73.75,6.575001
2024-01-01,5.850000000000011,73.75,4.7900004
2024-01-01,5.9500000000000055,73.75,3.5899997
2024-01-01,6.05,73.75,3.0349998
2024-01-01,6.150000000000008,73.75,3.1749997
2024-01-01,6.250000000000003,73.75,3.5649996
2024-01-01,6.350000000000011,73.75,2.44
2024-01-01,6.4500000000000055,73.75,2.115
2024-01-01,6.55,73.75,1.9399999
2024-01-01,6.650000000000008,73.75,2.245
2024-01-01,6.750000000000003,73.75,2.32
2024-01-01,6.850000000000011,73.75,2.0900002
2024-01-01,6.9500000000000055,73.75,2.2699997
2024-01-01,7.05,73.75,3.4099998
2024-01-01,7.150000000000008,73.75,3.3499997
2024-01-01,7.250000000000003,73.75,3.025
2024-01-01,7.350000000000011,73.75,2.765
2024-01-01,7.4500000000000055,73.75,1.895
2024-01-01,7.55,73.75,1.9249997
2024-01-01,7.650000000000008,73.75,1.425
2024-01-01,7.750000000000003,73.75,0.285
2024-01-01,7.850000000000011,73.75,0.25
2024-01-01,7.9500000000000055,73.75,0.385
2024-01-01,8.05,73.75,0.705
2024-01-01,8.15000000000001,73.75,1.135
2024-01-01,8.250000000000004,73.75,1.3699999
2024-01-01,8.350000000000012,73.75,5.3349996
2024-01-01,8.450000000000006,73.75,6.8550005
2024-01-01,8.55,73.75,6.0299993
2024-01-01,8.65000000000001,73.75,4.16
2024-01-01,8.750000000000004,73.75,1.4249998
2024-01-01,8.850000000000012,73.75,1.3649999
2024-01-01,8.950000000000006,73.75,1.3650001
2024-01-01,9.05,73.75,1.99
2024-01-01,9.15000000000001,73.75,1.155
2024-01-01,9.250000000000004,73.75,0.88500005
2024-01-01,9.350000000000012,73.75,1.0699999
2024-01-01,9.450000000000006,73.75,1.2599999
2024-01-01,9.55,73.75,2.3000004
2024-01-01,9.65000000000001,73.75,2.3649998
2024-01-01,9.750000000000004,73.75,2.44
2024-01-01,9.850000000000012,73.75,3.1149998
2024-01-01,9.950000000000006,73.75,5.7050004
2024-01-01,10.05,73.75,7.135
2024-01-01,10.15000000000001,73.75,5.5249996
2024-01-01,10.250000000000004,73.75,3.285
2024-01-01,10.350000000000012,73.75,1.3649998
2024-01-01,10.450000000000006,73.75,0.54499996
2024-01-01,10.55,73.75,0.695
2024-01-01,10.65000000000001,73.75,1.05
2024-01-01,10.750000000000004,73.75,0.78
2024-01-01,10.850000000000012,73.75,0.36
2024-01-01,10.950000000000006,73.75,0.035
2024-01-01,11.05,73.75,0.0
2024-01-01,11.15000000000001,73.75,0.0
2024-01-01,11.250000000000004,73.75,0.03
2024-01-01,11.350000000000012,73.75,0.88
2024-01-01,11.450000000000006,73.75,0.215
2024-01-01,11.55,73.75,0.01
2024-01-01,11.65000000000001,73.75,0.0
2024-01-01,11.750000000000004,73.75,0.0
2024-01-01,11.850000000000012,73.75,0.0
2024-01-01,11.950000000000006,73.75,0.0
2024-01-01,12.05,73.75,0.0
2024-01-01,12.15000000000001,73.75,0.0
2024-01-01,12.250000000000004,73.75,0.0
2024-01-01,12.350000000000012,73.75,0.0
2024-01-01,12.450000000000006,73.75,0.0
2024-01-01,12.55,73.75,0.0
2024-01-01,12.65000000000001,73.75,0.0
2024-01-01,12.750000000000004,73.75,0.0
2024-01-01,12.850000000000012,73.75,0.0
2024-01-01,12.950000000000006,73.75,0.0
2024-01-01,13.05,73.75,0.0
2024-01-01,13.15000000000001,73.75,0.0
2024-01-01,13.250000000000004,73.75,0.0
2024-01-01,13.350000000000012,73.75,0.0
2024-01-01,13.450000000000006,73.75,0.0
2024-01-01,13.55,73.75,0.0
2024-01-01,13.65000000000001,73.75,0.0
2024-01-01,13.750000000000004,73.75,0.0
2024-01-01,13.850000000000012,73.75,0.0
2024-01-01,13.950000000000006,73.75,0.0
2024-01-01,14.05,73.75,0.0
2024-01-01,14.15000000000001,73.75,0.0
2024-01-01,14.250000000000004,73.75,0.0
2024-01-01,14.350000000000012,73.75,0.0
2024-01-01,14.450000000000006,73.75,0.0
2024-01-01,14.55,73.75,0.0
2024-01-01,14.65000000000001,73.75,0.0
2024-01-01,14.750000000000004,73.75,0.0
2024-01-01,14.850000000000012,73.75,0.0
2024-01-01,14.950000000000006,73.75,0.0
2024-01-01,15.05,73.75,0.0
2024-01-01,15.15000000000001,73.75,0.0
2024-01-01,15.250000000000004,73.75,0.0
2024-01-01,15.350000000000012,73.75,0.0
2024-01-01,15.450000000000006,73.75,0.0
2024-01-01,15.55,73.75,0.0
2024-01-01,15.65000000000001,73.75,0.0
2024-01-01,15.750000000000004,73.75,0.0
2024-01-01,15.850000000000012,73.75,0.0
2024-01-01,15.950000000000006,73.75,0.0
2024-01-01,16.05,73.75,0.0
2024-01-01,16.15000000000001,73.75,0.0
2024-01-01,16.250000000000004,73.75,0.0
2024-01-01,16.350000000000012,73.75,0.0
2024-01-01,16.450000000000006,73.75,0.0
2024-01-01,16.55,73.75,0.0
2024-01-01,16.65000000000001,73.75,0.0
2024-01-01,16.750000000000004,73.75,0.0
2024-01-01,16.850000000000012,73.75,0.0
2024-01-01,16.950000000000006,73.75,0.0
2024-01-01,17.05,73.75,0.0
2024-01-01,17.15000000000001,73.75,0.0
2024-01-01,17.250000000000004,73.75,0.0
2024-01-01,17.350000000000012,73.75,0.0
2024-01-01,17.450000000000006,73.75,0.0
2024-01-01,17.55,73.75,0.0
2024-01-01,17.65000000000001,73.75,0.0
2024-01-01,17.750000000000004,73.75,0.0
2024-01-01,17.850000000000012,73.75,0.0
2024-01-01,17.950000000000006,73.75,0.0
2024-01-01,18.05,73.75,0.0
2024-01-01,18.15000000000001,73.75,0.0
2024-01-01,18.250000000000004,73.75,0.0
2024-01-01,18.350000000000012,73.75,0.0
2024-01-01,18.450000000000006,73.75,0.0
2024-01-01,18.55,73.75,0.0
2024-01-01,18.65000000000001,73.75,0.0
2024-01-01,18.750000000000004,73.75,0.0
2024-01-01,18.850000000000012,73.75,0.0
2024-01-01,18.950000000000006,73.75,0.0
2024-01-01,19.05,73.75,0.0
2024-01-01,19.15000000000001,73.75,0.0
2024-01-01,19.250000000000004,73.75,0.0
2024-01-01,19.350000000000012,73.75,0.0
2024-01-01,19.450000000000006,73.75,0.0
2024-01-01,19.55,73.75,0.0
2024-01-01,19.65000000000001,73.75,0.0
2024-01-01,19.750000000000004,73.75,0.0
2024-01-01,19.850000000000012,73.75,0.0
2024-01-01,19.950000000000006,73.75,0.0
2024-01-01,20.05,73.75,0.0
2024-01-01,20.15000000000001,73.75,0.0
2024-01-01,20.250000000000004,73.75,0.0
2024-01-01,20.350000000000012,73.75,0.0
2024-01-01,20.450000000000006,73.75,0.0
2024-01-01,20.55,73.75,0.0
2024-01-01,20.65000000000001,73.75,0.0
2024-01-01,20.750000000000004,73.75,0.0
2024-01-01,20.850000000000012,73.75,0.0
2024-01-01,20.950000000000006,73.75,0.0
2024-01-01,21.05,73.75,0.0
2024-01-01,21.15000000000001,73.75,0.0
2024-01-01,21.250000000000004,73.75,0.0
2024-01-01,21.350000000000012,73.75,0.0
2024-01-01,21.450000000000006,73.75,0.0
2024-01-01,21.55,73.75,0.0
2024-01-01,21.65000000000001,73.75,0.0
2024-01-01,21.750000000000004,73.75,0.0
2024-01-01,21.850000000000012,73.75,0.0
2024-01-01,21.950000000000006,73.75,0.0
2024-01-01,22.05,73.75,0.0
2024-01-01,22.15000000000001,73.75,0.0
2024-01-01,22.250000000000004,73.75,0.0
2024-01-01,22.350000000000012,73.75,0.0
2024-01-01,22.450000000000006,73.75,0.0
2024-01-01,22.55,73.75,0.0
2024-01-01,22.65000000000001,73.75,0.0
2024-01-01,22.750000000000004,73.75,0.0
2024-01-01,22.850000000000012,73.75,0.0
2024-01-01,22.950000000000006,73.75,0.0
2024-01-01,23.05,73.75,0.0
2024-01-01,23.15000000000001,73.75,0.0
2024-01-01,23.250000000000004,73.75,0.0
2024-01-01,23.350000000000012,73.75,0.0
2024-01-01,23.450000000000006,73.75,0.0
2024-01-01,23.55,73.75,0.0
2024-01-01,23.65000000000001,73.75,0.0
2024-01-01,23.750000000000004,73.75,0.0
2024-01-01,23.850000000000012,73.75,0.0
2024-01-01,23.950000000000006,73.75,0.0
2024-01-01,24.05,73.75,0.0
2024-01-01,24.15000000000001,73.75,0.0
2024-01-01,24.250000000000004,73.75,0.0
2024-01-01,24.350000000000012,73.75,0.0
2024-01-01,24.450000000000006,73.75,0.0
2024-01-01,24.55,73.75,0.0
2024-01-01,24.65000000000001,73.75,0.0
2024-01-01,24.750000000000004,73.75,0.0
2024-01-01,24.850000000000012,73.75,0.0
2024-01-01,24.950000000000006,73.75,0.0
2024-01-01,25.05,73.75,0.0
2024-01-01,25.15000000000001,73.75,0.0
2024-01-01,25.250000000000004,73.75,0.0
2024-01-01,25.350000000000012,73.75,0.0
2024-01-01,25.450000000000006,73.75,0.0
2024-01-01,25.55,73.75,0.0
2024-01-01,25.65000000000001,73.75,0.0
2024-01-01,25.750000000000004,73.75,0.0
2024-01-01,25.850000000000012,73.75,0.0
2024-01-01,25.950000000000006,73.75,0.0
2024-01-01,26.05,73.75,0.0
2024-01-01,26.15000000000001,73.75,0.0
2024-01-01,26.250000000000004,73.75,0.0
2024-01-01,26.350000000000012,73.75,0.0
2024-01-01,26.450000000000006,73.75,0.0
2024-01-01,26.55,73.75,0.0
2024-01-01,26.65000000000001,73.75,0.0
2024-01-01,26.750000000000004,73.75,0.0
2024-01-01,26.850000000000012,73.75,0.0
2024-01-01,26.950000000000006,73.75,0.0
2024-01-01,27.05,73.75,0.0
2024-01-01,27.15000000000001,73.75,0.0
2024-01-01,27.250000000000004,73.75,0.0
2024-01-01,27.350000000000012,73.75,0.0
2024-01-01,27.450000000000006,73.75,0.0
2024-01-01,27.55,73.75,0.0
2024-01-01,27.65000000000001,73.75,0.0
2024-01-01,27.750000000000004,73.75,0.0
2024-01-01,27.850000000000012,73.75,0.0
2024-01-01,27.950000000000006,73.75,0.0
2024-01-01,28.05,73.75,0.0
2024-01-01,28.15000000000001,73.75,0.0
